CET,AT-day_ahead_Solar,AT-day_ahead_Wind Onshore,BE-day_ahead_Solar,BE-day_ahead_Wind Offshore,BE-day_ahead_Wind Onshore,BG-day_ahead_Solar,BG-day_ahead_Wind Onshore,CZ-day_ahead_Solar,DE_LU-day_ahead_Solar,DE_LU-day_ahead_Wind Offshore,DE_LU-day_ahead_Wind Onshore,DK_1-day_ahead_Solar,DK_1-day_ahead_Wind Offshore,DK_1-day_ahead_Wind Onshore,DK_2-day_ahead_Solar,DK_2-day_ahead_Wind Offshore,DK_2-day_ahead_Wind Onshore,EE-day_ahead_Solar,EE-day_ahead_Wind Onshore,ES-day_ahead_Solar,ES-day_ahead_Wind Onshore,FI-day_ahead_Solar,FI-day_ahead_Wind Onshore,FR-day_ahead_Solar,FR-day_ahead_Wind Offshore,FR-day_ahead_Wind Onshore,GR-day_ahead_Solar,GR-day_ahead_Wind Onshore,HR-day_ahead_Solar,HR-day_ahead_Wind Onshore,HU-day_ahead_Solar,HU-day_ahead_Wind Onshore,IT_CALA-day_ahead_Solar,IT_CALA-day_ahead_Wind Onshore,IT_CNOR-day_ahead_Solar,IT_CNOR-day_ahead_Wind Onshore,IT_CSUD-day_ahead_Solar,IT_CSUD-day_ahead_Wind Onshore,IT_NORD-day_ahead_Solar,IT_NORD-day_ahead_Wind Onshore,IT_SARD-day_ahead_Solar,IT_SARD-day_ahead_Wind Onshore,IT_SICI-day_ahead_Solar,IT_SICI-day_ahead_Wind Onshore,IT_SUD-day_ahead_Solar,IT_SUD-day_ahead_Wind Onshore,LT-day_ahead_Solar,LT-day_ahead_Wind Onshore,LV-day_ahead_Wind Onshore,NL-day_ahead_Solar,NL-day_ahead_Wind Offshore,NL-day_ahead_Wind Onshore,NO_1-day_ahead_Solar,NO_1-day_ahead_Wind Onshore,NO_2-day_ahead_Solar,NO_2-day_ahead_Wind Onshore,NO_3-day_ahead_Solar,NO_3-day_ahead_Wind Onshore,NO_4-day_ahead_Solar,NO_4-day_ahead_Wind Onshore,NO_5-day_ahead_Solar,NO_5-day_ahead_Wind Onshore,PL-day_ahead_Solar,PL-day_ahead_Wind Onshore,PT-day_ahead_Solar,PT-day_ahead_Wind Offshore,PT-day_ahead_Wind Onshore,RO-day_ahead_Solar,RO-day_ahead_Wind Onshore,SE_1-day_ahead_Solar,SE_1-day_ahead_Wind Onshore,SE_2-day_ahead_Solar,SE_2-day_ahead_Wind Onshore,SE_3-day_ahead_Solar,SE_3-day_ahead_Wind Onshore,SE_4-day_ahead_Solar,SE_4-day_ahead_Wind Onshore,SI-day_ahead_Solar,SK-day_ahead_Solar,SK-day_ahead_Wind Onshore
2023-10-09 06:45:00+02:00,0.0,872.0,,,,,,,0.0,4032.0,13489.0,,,,,,,,,106.0,1951.0,6.0,677.0,,,,,,,,20.0,48.0,,,,,,,,,,,,,,,,,,0.0,1238.0,3065.0,,,,,,,,,,,,,,,,23.0,634.0,,,,,,,,,,,
2023-10-09 07:00:00+02:00,0.0,908.0,1.0,406.0,599.0,4.0,181.0,32.0,18.0,4049.0,13709.0,4.0,455.0,129.0,3.0,139.0,21.0,22.0,61.0,110.0,1885.0,12.0,657.0,0.0,14.0,1625.0,531.0,1632.0,8.0,169.0,58.0,54.0,0.0,260.0,0.0,6.0,0.0,113.0,0.0,7.0,0.0,5.0,0.0,95.0,0.0,669.0,0.0,218.0,38.0,0.0,1231.0,3013.0,0.0,32.0,0.0,178.0,0.0,767.0,0.0,98.0,0.0,0.0,108.0,1441.0,0.0,1.0,675.0,151.0,482.0,0.0,448.0,0.0,1569.0,4.0,518.0,2.0,257.0,,11.0,1.0
2023-10-09 07:15:00+02:00,56.0,928.0,,,,,,,59.0,4016.0,13891.0,,,,,,,,,100.0,1835.0,20.0,644.0,,,,,,,,116.0,60.0,,,,,,,,,,,,,,,,,,0.0,1223.0,2956.0,,,,,,,,,,,,,,,,168.0,480.0,,,,,,,,,,,
2023-10-09 07:30:00+02:00,68.0,944.0,,,,,,,157.0,3979.0,14063.0,,,,,,,,,86.0,1797.0,29.0,632.0,,,,,,,,188.0,67.0,,,,,,,,,,,,,,,,,,0.0,1212.0,2899.0,,,,,,,,,,,,,,,,187.0,479.0,,,,,,,,,,,
2023-10-09 07:45:00+02:00,80.0,960.0,,,,,,,388.0,3943.0,14225.0,,,,,,,,,70.0,1774.0,46.0,627.0,,,,,,,,269.0,73.0,,,,,,,,,,,,,,,,,,0.0,1201.0,2840.0,,,,,,,,,,,,,,,,205.0,476.0,,,,,,,,,,,
2023-10-09 08:00:00+02:00,96.0,968.0,198.0,360.0,558.0,215.0,145.0,126.0,846.0,3798.0,14263.0,75.0,368.0,93.0,27.0,91.0,18.0,64.0,49.0,253.0,1744.0,70.0,639.0,0.0,17.0,1568.0,1580.0,1637.0,21.0,106.0,358.0,77.0,82.0,250.0,212.0,6.0,417.0,97.0,531.0,8.0,111.0,4.0,285.0,82.0,669.0,548.0,0.0,225.0,38.0,0.0,1191.0,2781.0,0.0,30.0,0.0,163.0,0.0,760.0,0.0,101.0,0.0,0.0,443.0,1259.0,9.0,1.0,716.0,414.0,376.0,0.0,351.0,2.0,1265.0,40.0,431.0,19.0,201.0,,30.0,1.0
2023-10-09 08:15:00+02:00,120.0,964.0,,,,,,,1479.0,3731.0,14192.0,,,,,,,,,514.0,1743.0,90.0,628.0,,,,,,,,457.0,80.0,,,,,,,,,,,,,,,,,,54.0,1178.0,2724.0,,,,,,,,,,,,,,,,438.0,376.0,,,,,,,,,,,
2023-10-09 08:30:00+02:00,156.0,956.0,,,,,,,2233.0,3661.0,14098.0,,,,,,,,,950.0,1751.0,108.0,604.0,,,,,,,,564.0,82.0,,,,,,,,,,,,,,,,,,111.0,1165.0,2671.0,,,,,,,,,,,,,,,,459.0,376.0,,,,,,,,,,,
2023-10-09 08:45:00+02:00,192.0,952.0,,,,,,,3057.0,3586.0,13964.0,,,,,,,,,1551.0,1762.0,127.0,564.0,,,,,,,,672.0,84.0,,,,,,,,,,,,,,,,,,165.0,1151.0,2616.0,,,,,,,,,,,,,,,,479.0,376.0,,,,,,,,,,,
2023-10-09 09:00:00+02:00,240.0,936.0,849.0,290.0,495.0,590.0,103.0,209.0,3904.0,3520.0,13790.0,288.0,305.0,84.0,53.0,49.0,16.0,107.0,46.0,3278.0,1787.0,147.0,493.0,825.0,10.0,1277.0,2514.0,1632.0,39.0,69.0,776.0,88.0,173.0,244.0,430.0,6.0,988.0,69.0,1486.0,10.0,283.0,4.0,605.0,63.0,1284.0,364.0,0.0,229.0,39.0,220.0,1138.0,2565.0,0.0,32.0,0.0,154.0,0.0,798.0,0.0,102.0,0.0,0.0,813.0,952.0,328.0,1.0,740.0,672.0,317.0,1.0,232.0,7.0,899.0,142.0,311.0,83.0,140.0,,70.0,1.0
2023-10-09 09:15:00+02:00,288.0,908.0,,,,,,,4759.0,3500.0,13504.0,,,,,,,,,4487.0,1792.0,166.0,450.0,,,,,,,,883.0,92.0,,,,,,,,,,,,,,,,,,573.0,1125.0,2510.0,,,,,,,,,,,,,,,,689.0,315.0,,,,,,,,,,,
2023-10-09 09:30:00+02:00,344.0,880.0,,,,,,,5597.0,3478.0,13213.0,,,,,,,,,5797.0,1787.0,182.0,424.0,,,,,,,,989.0,97.0,,,,,,,,,,,,,,,,,,924.0,1113.0,2454.0,,,,,,,,,,,,,,,,704.0,314.0,,,,,,,,,,,
2023-10-09 09:45:00+02:00,404.0,852.0,,,,,,,6403.0,3458.0,12908.0,,,,,,,,,7124.0,1775.0,198.0,400.0,,,,,,,,1085.0,101.0,,,,,,,,,,,,,,,,,,1278.0,1100.0,2399.0,,,,,,,,,,,,,,,,717.0,313.0,,,,,,,,,,,
2023-10-09 10:00:00+02:00,464.0,824.0,1570.0,245.0,365.0,978.0,34.0,273.0,7196.0,3429.0,12580.0,572.0,250.0,78.0,131.0,30.0,12.0,135.0,45.0,9438.0,1758.0,213.0,383.0,3915.0,5.0,986.0,3110.0,1603.0,51.0,54.0,1167.0,104.0,234.0,249.0,658.0,6.0,1406.0,42.0,2637.0,11.0,426.0,3.0,770.0,57.0,1775.0,226.0,20.0,209.0,46.0,1628.0,1088.0,2345.0,0.0,25.0,0.0,149.0,0.0,834.0,0.0,106.0,0.0,0.0,1345.0,676.0,915.0,1.0,694.0,871.0,224.0,2.0,116.0,12.0,647.0,258.0,199.0,147.0,91.0,,90.0,1.0
2023-10-09 10:15:00+02:00,524.0,800.0,,,,,,,8015.0,3356.0,12220.0,,,,,,,,,10689.0,1740.0,226.0,371.0,,,,,,,,1238.0,104.0,,,,,,,,,,,,,,,,,,1861.0,1072.0,2294.0,,,,,,,,,,,,,,,,881.0,222.0,,,,,,,,,,,
2023-10-09 10:30:00+02:00,576.0,772.0,,,,,,,8789.0,3284.0,11869.0,,,,,,,,,11682.0,1723.0,238.0,363.0,,,,,,,,1299.0,105.0,,,,,,,,,,,,,,,,,,2092.0,1054.0,2249.0,,,,,,,,,,,,,,,,889.0,221.0,,,,,,,,,,,
2023-10-09 10:45:00+02:00,624.0,744.0,,,,,,,9482.0,3212.0,11539.0,,,,,,,,,12438.0,1712.0,249.0,362.0,,,,,,,,1348.0,106.0,,,,,,,,,,,,,,,,,,2322.0,1035.0,2205.0,,,,,,,,,,,,,,,,897.0,220.0,,,,,,,,,,,
2023-10-09 11:00:00+02:00,680.0,716.0,2238.0,185.0,252.0,1328.0,7.0,290.0,10083.0,3136.0,11243.0,791.0,189.0,84.0,221.0,20.0,9.0,152.0,42.0,13417.0,1688.0,259.0,367.0,7213.0,2.0,694.0,3406.0,1538.0,60.0,70.0,1383.0,104.0,261.0,260.0,811.0,6.0,1579.0,28.0,3546.0,10.0,516.0,5.0,819.0,65.0,1972.0,170.0,86.0,197.0,50.0,2553.0,1016.0,2161.0,0.0,22.0,0.0,141.0,0.0,865.0,0.0,115.0,0.0,0.0,1934.0,533.0,1366.0,1.0,572.0,950.0,167.0,3.0,54.0,15.0,573.0,343.0,158.0,206.0,87.0,,100.0,1.0
2023-10-09 11:15:00+02:00,744.0,688.0,,,,,,,10614.0,3011.0,11078.0,,,,,,,,,13859.0,1693.0,267.0,376.0,,,,,,,,1404.0,101.0,,,,,,,,,,,,,,,,,,2799.0,989.0,2117.0,,,,,,,,,,,,,,,,954.0,167.0,,,,,,,,,,,
2023-10-09 11:30:00+02:00,808.0,656.0,,,,,,,11032.0,2886.0,10919.0,,,,,,,,,14183.0,1710.0,272.0,389.0,,,,,,,,1413.0,97.0,,,,,,,,,,,,,,,,,,3044.0,954.0,2073.0,,,,,,,,,,,,,,,,957.0,166.0,,,,,,,,,,,
2023-10-09 11:45:00+02:00,860.0,628.0,,,,,,,11326.0,2760.0,10769.0,,,,,,,,,14415.0,1734.0,274.0,410.0,,,,,,,,1413.0,93.0,,,,,,,,,,,,,,,,,,3288.0,918.0,2027.0,,,,,,,,,,,,,,,,958.0,165.0,,,,,,,,,,,
2023-10-09 12:00:00+02:00,904.0,620.0,2830.0,123.0,210.0,1644.0,0.0,236.0,11543.0,2617.0,10606.0,863.0,144.0,95.0,253.0,9.0,9.0,153.0,39.0,14671.0,1765.0,272.0,441.0,9536.0,1.0,588.0,3428.0,1437.0,62.0,93.0,1410.0,89.0,268.0,274.0,859.0,9.0,1670.0,35.0,4085.0,11.0,552.0,10.0,839.0,88.0,2067.0,150.0,173.0,194.0,54.0,3534.0,883.0,1982.0,0.0,22.0,0.0,149.0,0.0,881.0,0.0,116.0,0.0,0.0,2417.0,459.0,1622.0,1.0,471.0,940.0,161.0,3.0,41.0,15.0,576.0,383.0,166.0,221.0,110.0,,90.0,1.0
2023-10-09 12:15:00+02:00,928.0,632.0,,,,,,,11683.0,2489.0,10514.0,,,,,,,,,14778.0,1794.0,271.0,468.0,,,,,,,,1399.0,84.0,,,,,,,,,,,,,,,,,,3662.0,850.0,1943.0,,,,,,,,,,,,,,,,939.0,161.0,,,,,,,,,,,
2023-10-09 12:30:00+02:00,948.0,644.0,,,,,,,11721.0,2356.0,10429.0,,,,,,,,,14851.0,1820.0,270.0,494.0,,,,,,,,1381.0,78.0,,,,,,,,,,,,,,,,,,3788.0,820.0,1904.0,,,,,,,,,,,,,,,,937.0,161.0,,,,,,,,,,,
2023-10-09 12:45:00+02:00,964.0,656.0,,,,,,,11689.0,2228.0,10339.0,,,,,,,,,14900.0,1844.0,269.0,528.0,,,,,,,,1355.0,73.0,,,,,,,,,,,,,,,,,,3913.0,789.0,1870.0,,,,,,,,,,,,,,,,934.0,161.0,,,,,,,,,,,
2023-10-09 13:00:00+02:00,972.0,684.0,2999.0,80.0,191.0,1758.0,0.0,192.0,11618.0,2099.0,10253.0,796.0,117.0,139.0,268.0,10.0,11.0,143.0,39.0,14943.0,1866.0,269.0,578.0,10835.0,3.0,483.0,3207.0,1323.0,57.0,117.0,1320.0,68.0,256.0,273.0,876.0,12.0,1681.0,57.0,4057.0,14.0,543.0,19.0,784.0,123.0,1971.0,154.0,216.0,230.0,56.0,4040.0,758.0,1833.0,0.0,22.0,0.0,165.0,0.0,886.0,0.0,117.0,0.0,0.0,2681.0,411.0,1725.0,1.0,389.0,841.0,177.0,3.0,41.0,14.0,579.0,349.0,179.0,200.0,133.0,,55.0,1.0
2023-10-09 13:15:00+02:00,972.0,728.0,,,,,,,11457.0,1965.0,10210.0,,,,,,,,,14971.0,1890.0,265.0,607.0,,,,,,,,1276.0,64.0,,,,,,,,,,,,,,,,,,4078.0,732.0,1800.0,,,,,,,,,,,,,,,,835.0,177.0,,,,,,,,,,,
2023-10-09 13:30:00+02:00,968.0,776.0,,,,,,,11220.0,1832.0,10180.0,,,,,,,,,14998.0,1917.0,257.0,626.0,,,,,,,,1224.0,59.0,,,,,,,,,,,,,,,,,,4117.0,710.0,1768.0,,,,,,,,,,,,,,,,826.0,178.0,,,,,,,,,,,
2023-10-09 13:45:00+02:00,952.0,820.0,,,,,,,10924.0,1702.0,10173.0,,,,,,,,,15023.0,1945.0,247.0,634.0,,,,,,,,1165.0,54.0,,,,,,,,,,,,,,,,,,4157.0,688.0,1734.0,,,,,,,,,,,,,,,,817.0,178.0,,,,,,,,,,,
2023-10-09 14:00:00+02:00,928.0,860.0,2719.0,61.0,174.0,1674.0,1.0,159.0,10630.0,1569.0,10120.0,678.0,103.0,178.0,242.0,13.0,12.0,117.0,40.0,15072.0,1976.0,232.0,626.0,11049.0,2.0,379.0,2749.0,1213.0,47.0,126.0,1097.0,51.0,233.0,255.0,830.0,16.0,1562.0,90.0,3829.0,16.0,515.0,30.0,689.0,156.0,1817.0,175.0,236.0,268.0,58.0,4193.0,667.0,1700.0,0.0,20.0,0.0,187.0,0.0,907.0,0.0,116.0,0.0,0.0,2734.0,385.0,1735.0,1.0,313.0,683.0,226.0,2.0,42.0,10.0,625.0,272.0,192.0,156.0,146.0,,30.0,1.0
2023-10-09 14:15:00+02:00,900.0,896.0,,,,,,,10278.0,1470.0,10016.0,,,,,,,,,15074.0,2003.0,218.0,628.0,,,,,,,,1020.0,49.0,,,,,,,,,,,,,,,,,,4152.0,653.0,1670.0,,,,,,,,,,,,,,,,675.0,227.0,,,,,,,,,,,
2023-10-09 14:30:00+02:00,860.0,932.0,,,,,,,9868.0,1372.0,9902.0,,,,,,,,,15056.0,2027.0,203.0,635.0,,,,,,,,936.0,47.0,,,,,,,,,,,,,,,,,,4112.0,649.0,1644.0,,,,,,,,,,,,,,,,660.0,228.0,,,,,,,,,,,
2023-10-09 14:45:00+02:00,820.0,972.0,,,,,,,9397.0,1281.0,9772.0,,,,,,,,,15017.0,2050.0,186.0,640.0,,,,,,,,849.0,45.0,,,,,,,,,,,,,,,,,,4073.0,645.0,1619.0,,,,,,,,,,,,,,,,647.0,228.0,,,,,,,,,,,
2023-10-09 15:00:00+02:00,768.0,1004.0,2124.0,40.0,167.0,1380.0,27.0,154.0,8868.0,1204.0,9591.0,533.0,119.0,195.0,213.0,8.0,11.0,77.0,40.0,15011.0,2067.0,167.0,644.0,10301.0,1.0,437.0,2060.0,1095.0,34.0,120.0,765.0,46.0,187.0,232.0,702.0,18.0,1384.0,123.0,3194.0,18.0,456.0,39.0,576.0,193.0,1406.0,194.0,252.0,284.0,61.0,4029.0,640.0,1592.0,0.0,19.0,0.0,227.0,0.0,908.0,0.0,112.0,0.0,0.0,2303.0,368.0,1677.0,1.0,253.0,463.0,301.0,1.0,41.0,6.0,673.0,184.0,192.0,103.0,146.0,,20.0,1.0
2023-10-09 15:15:00+02:00,712.0,1028.0,,,,,,,8297.0,1129.0,9377.0,,,,,,,,,14925.0,2097.0,148.0,649.0,,,,,,,,679.0,49.0,,,,,,,,,,,,,,,,,,3887.0,625.0,1567.0,,,,,,,,,,,,,,,,444.0,302.0,,,,,,,,,,,
2023-10-09 15:30:00+02:00,644.0,1056.0,,,,,,,7672.0,1062.0,9181.0,,,,,,,,,14812.0,2133.0,129.0,654.0,,,,,,,,592.0,51.0,,,,,,,,,,,,,,,,,,3750.0,599.0,1545.0,,,,,,,,,,,,,,,,425.0,303.0,,,,,,,,,,,
2023-10-09 15:45:00+02:00,576.0,1084.0,,,,,,,6993.0,991.0,8963.0,,,,,,,,,14660.0,2174.0,108.0,659.0,,,,,,,,506.0,54.0,,,,,,,,,,,,,,,,,,3608.0,573.0,1521.0,,,,,,,,,,,,,,,,410.0,304.0,,,,,,,,,,,
2023-10-09 16:00:00+02:00,500.0,1104.0,1410.0,31.0,160.0,949.0,28.0,76.0,6290.0,929.0,8753.0,355.0,150.0,209.0,146.0,9.0,11.0,32.0,44.0,14620.0,2217.0,82.0,662.0,8627.0,0.0,496.0,1104.0,997.0,20.0,106.0,421.0,56.0,128.0,203.0,542.0,20.0,988.0,157.0,2189.0,19.0,339.0,44.0,395.0,233.0,1039.0,215.0,268.0,299.0,55.0,3468.0,546.0,1497.0,0.0,21.0,0.0,259.0,0.0,898.0,0.0,107.0,0.0,0.0,1301.0,344.0,1510.0,2.0,229.0,209.0,337.0,0.0,44.0,2.0,747.0,87.0,192.0,61.0,135.0,,3.0,1.0
2023-10-09 16:15:00+02:00,432.0,1120.0,,,,,,,5566.0,898.0,8570.0,,,,,,,,,14347.0,2264.0,62.0,668.0,,,,,,,,334.0,58.0,,,,,,,,,,,,,,,,,,3258.0,527.0,1475.0,,,,,,,,,,,,,,,,193.0,337.0,,,,,,,,,,,
2023-10-09 16:30:00+02:00,368.0,1140.0,,,,,,,4825.0,860.0,8379.0,,,,,,,,,13989.0,2311.0,46.0,674.0,,,,,,,,249.0,59.0,,,,,,,,,,,,,,,,,,3047.0,516.0,1455.0,,,,,,,,,,,,,,,,176.0,337.0,,,,,,,,,,,
2023-10-09 16:45:00+02:00,312.0,1156.0,,,,,,,4076.0,819.0,8196.0,,,,,,,,,13514.0,2360.0,29.0,682.0,,,,,,,,175.0,61.0,,,,,,,,,,,,,,,,,,2834.0,504.0,1434.0,,,,,,,,,,,,,,,,163.0,337.0,,,,,,,,,,,
2023-10-09 17:00:00+02:00,256.0,1168.0,745.0,33.0,144.0,414.0,19.0,32.0,3302.0,790.0,8039.0,169.0,163.0,201.0,61.0,13.0,11.0,2.0,48.0,13360.0,2407.0,12.0,693.0,5946.0,1.0,555.0,250.0,885.0,8.0,87.0,119.0,63.0,60.0,173.0,238.0,20.0,440.0,183.0,954.0,22.0,180.0,40.0,187.0,249.0,380.0,241.0,234.0,299.0,43.0,2623.0,493.0,1412.0,0.0,23.0,0.0,259.0,0.0,903.0,0.0,106.0,0.0,0.0,352.0,353.0,1189.0,2.0,234.0,31.0,351.0,0.0,53.0,0.0,937.0,17.0,216.0,18.0,127.0,,0.0,1.0
2023-10-09 17:15:00+02:00,204.0,1180.0,,,,,,,2573.0,766.0,7947.0,,,,,,,,,12515.0,2461.0,1.0,701.0,,,,,,,,79.0,65.0,,,,,,,,,,,,,,,,,,2641.0,490.0,1382.0,,,,,,,,,,,,,,,,26.0,352.0,,,,,,,,,,,
2023-10-09 17:30:00+02:00,164.0,1192.0,,,,,,,1882.0,750.0,7849.0,,,,,,,,,11454.0,2519.0,0.0,706.0,,,,,,,,51.0,67.0,,,,,,,,,,,,,,,,,,2661.0,495.0,1340.0,,,,,,,,,,,,,,,,24.0,353.0,,,,,,,,,,,
2023-10-09 17:45:00+02:00,132.0,1200.0,,,,,,,1256.0,722.0,7757.0,,,,,,,,,10220.0,2580.0,0.0,713.0,,,,,,,,30.0,69.0,,,,,,,,,,,,,,,,,,2679.0,500.0,1297.0,,,,,,,,,,,,,,,,23.0,354.0,,,,,,,,,,,
2023-10-09 18:00:00+02:00,116.0,1216.0,172.0,34.0,149.0,28.0,55.0,13.0,756.0,706.0,7670.0,27.0,175.0,204.0,7.0,21.0,10.0,0.0,48.0,9316.0,2646.0,0.0,723.0,2616.0,1.0,721.0,0.0,784.0,2.0,76.0,13.0,72.0,9.0,155.0,55.0,21.0,57.0,191.0,177.0,24.0,37.0,31.0,16.0,240.0,41.0,278.0,155.0,277.0,34.0,2696.0,505.0,1255.0,0.0,24.0,0.0,261.0,0.0,903.0,0.0,109.0,0.0,0.0,0.0,416.0,689.0,3.0,279.0,1.0,412.0,0.0,62.0,0.0,1240.0,2.0,296.0,1.0,142.0,,0.0,1.0
2023-10-09 18:15:00+02:00,32.0,1232.0,,,,,,,393.0,680.0,7613.0,,,,,,,,,7831.0,2712.0,1.0,725.0,,,,,,,,4.0,75.0,,,,,,,,,,,,,,,,,,2093.0,497.0,1214.0,,,,,,,,,,,,,,,,1.0,414.0,,,,,,,,,,,
2023-10-09 18:30:00+02:00,4.0,1252.0,,,,,,,156.0,653.0,7557.0,,,,,,,,,6345.0,2778.0,0.0,721.0,,,,,,,,2.0,78.0,,,,,,,,,,,,,,,,,,1489.0,476.0,1177.0,,,,,,,,,,,,,,,,1.0,417.0,,,,,,,,,,,
2023-10-09 18:45:00+02:00,0.0,1268.0,,,,,,,37.0,620.0,7506.0,,,,,,,,,4925.0,2842.0,0.0,714.0,,,,,,,,1.0,81.0,,,,,,,,,,,,,,,,,,884.0,455.0,1138.0,,,,,,,,,,,,,,,,1.0,419.0,,,,,,,,,,,
2023-10-09 19:00:00+02:00,0.0,1268.0,0.0,40.0,182.0,0.0,94.0,0.0,0.0,590.0,7471.0,1.0,203.0,209.0,0.0,34.0,11.0,0.0,48.0,3781.0,2926.0,0.0,701.0,264.0,1.0,886.0,0.0,692.0,0.0,55.0,0.0,85.0,0.0,151.0,0.0,20.0,0.0,187.0,0.0,24.0,0.0,21.0,0.0,219.0,0.0,339.0,69.0,237.0,29.0,277.0,434.0,1098.0,0.0,25.0,0.0,266.0,0.0,909.0,0.0,106.0,0.0,0.0,0.0,493.0,158.0,5.0,358.0,1.0,576.0,0.0,83.0,0.0,1446.0,1.0,379.0,0.0,172.0,,0.0,1.0
2023-10-09 19:15:00+02:00,0.0,1252.0,,,,,,,0.0,555.0,7455.0,,,,,,,,,2647.0,2969.0,0.0,687.0,,,,,,,,0.0,90.0,,,,,,,,,,,,,,,,,,210.0,413.0,1065.0,,,,,,,,,,,,,,,,1.0,580.0,,,,,,,,,,,
2023-10-09 19:30:00+02:00,0.0,1236.0,,,,,,,0.0,523.0,7447.0,,,,,,,,,1775.0,2996.0,0.0,670.0,,,,,,,,0.0,94.0,,,,,,,,,,,,,,,,,,140.0,391.0,1037.0,,,,,,,,,,,,,,,,1.0,584.0,,,,,,,,,,,
2023-10-09 19:45:00+02:00,0.0,1220.0,,,,,,,0.0,489.0,7433.0,,,,,,,,,1148.0,3010.0,0.0,648.0,,,,,,,,0.0,99.0,,,,,,,,,,,,,,,,,,71.0,370.0,1008.0,,,,,,,,,,,,,,,,1.0,589.0,,,,,,,,,,,
2023-10-09 20:00:00+02:00,0.0,1192.0,0.0,46.0,230.0,0.0,91.0,0.0,0.0,447.0,7411.0,0.0,213.0,216.0,0.0,48.0,12.0,0.0,54.0,519.0,3020.0,0.0,617.0,0.0,4.0,1054.0,0.0,589.0,0.0,43.0,0.0,101.0,0.0,156.0,0.0,20.0,0.0,190.0,0.0,23.0,0.0,13.0,0.0,194.0,0.0,446.0,0.0,188.0,25.0,0.0,349.0,979.0,0.0,26.0,0.0,226.0,0.0,898.0,0.0,108.0,0.0,0.0,0.0,563.0,0.0,7.0,427.0,1.0,815.0,0.0,97.0,0.0,1508.0,0.0,435.0,0.0,202.0,,0.0,1.0
2023-10-09 20:15:00+02:00,0.0,1152.0,,,,,,,0.0,410.0,7301.0,,,,,,,,,456.0,3023.0,0.0,592.0,,,,,,,,0.0,102.0,,,,,,,,,,,,,,,,,,0.0,325.0,933.0,,,,,,,,,,,,,,,,1.0,817.0,,,,,,,,,,,
2023-10-09 20:30:00+02:00,0.0,1116.0,,,,,,,0.0,377.0,7161.0,,,,,,,,,431.0,3027.0,0.0,569.0,,,,,,,,0.0,103.0,,,,,,,,,,,,,,,,,,0.0,299.0,866.0,,,,,,,,,,,,,,,,1.0,820.0,,,,,,,,,,,
2023-10-09 20:45:00+02:00,0.0,1076.0,,,,,,,0.0,338.0,7001.0,,,,,,,,,432.0,3031.0,0.0,544.0,,,,,,,,0.0,103.0,,,,,,,,,,,,,,,,,,0.0,273.0,798.0,,,,,,,,,,,,,,,,1.0,822.0,,,,,,,,,,,
2023-10-09 21:00:00+02:00,0.0,1044.0,0.0,51.0,249.0,0.0,104.0,0.0,0.0,309.0,6834.0,0.0,211.0,226.0,0.0,63.0,13.0,0.0,45.0,460.0,3040.0,0.0,517.0,0.0,9.0,1282.0,0.0,506.0,0.0,35.0,0.0,102.0,0.0,157.0,0.0,20.0,0.0,200.0,0.0,20.0,0.0,9.0,0.0,178.0,0.0,583.0,0.0,166.0,21.0,0.0,246.0,730.0,0.0,26.0,0.0,179.0,0.0,894.0,0.0,116.0,0.0,0.0,0.0,621.0,0.0,8.0,485.0,1.0,900.0,0.0,81.0,0.0,1548.0,0.0,478.0,0.0,230.0,,0.0,1.0
2023-10-09 21:15:00+02:00,0.0,1016.0,,,,,,,0.0,293.0,6628.0,,,,,,,,,470.0,3041.0,0.0,493.0,,,,,,,,0.0,100.0,,,,,,,,,,,,,,,,,,0.0,223.0,668.0,,,,,,,,,,,,,,,,1.0,900.0,,,,,,,,,,,
2023-10-09 21:30:00+02:00,0.0,988.0,,,,,,,0.0,275.0,6431.0,,,,,,,,,464.0,3038.0,0.0,472.0,,,,,,,,0.0,97.0,,,,,,,,,,,,,,,,,,0.0,202.0,612.0,,,,,,,,,,,,,,,,1.0,901.0,,,,,,,,,,,
2023-10-09 21:45:00+02:00,0.0,960.0,,,,,,,0.0,256.0,6233.0,,,,,,,,,446.0,3028.0,0.0,449.0,,,,,,,,0.0,95.0,,,,,,,,,,,,,,,,,,0.0,182.0,554.0,,,,,,,,,,,,,,,,1.0,901.0,,,,,,,,,,,
2023-10-09 22:00:00+02:00,0.0,932.0,0.0,67.0,267.0,0.0,169.0,0.0,0.0,242.0,6019.0,0.0,206.0,245.0,0.0,74.0,16.0,0.0,42.0,419.0,3034.0,0.0,425.0,0.0,8.0,1511.0,0.0,473.0,0.0,29.0,0.0,92.0,0.0,156.0,0.0,19.0,0.0,204.0,0.0,17.0,0.0,9.0,0.0,167.0,0.0,684.0,0.0,158.0,18.0,0.0,161.0,497.0,0.0,26.0,0.0,135.0,0.0,882.0,0.0,144.0,0.0,0.0,0.0,660.0,0.0,8.0,524.0,1.0,828.0,0.0,55.0,0.0,1604.0,0.0,509.0,0.0,254.0,,0.0,1.0
2023-10-09 22:15:00+02:00,0.0,908.0,,,,,,,0.0,237.0,5828.0,,,,,,,,,394.0,3000.0,0.0,406.0,,,,,,,,0.0,88.0,,,,,,,,,,,,,,,,,,0.0,142.0,442.0,,,,,,,,,,,,,,,,1.0,825.0,,,,,,,,,,,
